quickly,forbade,VBD,2,Y,N,obj,9,8,transf-mod
forbade,forbade,VBD,2,Y,N,obj,9,8,transf-mod
today,forbade,VBD,2,Y,N,obj,9,8,transf-mod
.,forbade,VBD,2,Y,N,obj,9,8,transf-mod
Some,forbade,VBD,2,Y,N,nobj,8,8,transf-mod
investor,forbade,VBD,2,Y,N,nobj,8,8,transf-mod
entirely,forbade,VBD,2,Y,N,nobj,8,8,transf-mod
and,forbade,VBD,2,Y,N,nobj,8,8,transf-mod
quickly,forbade,VBD,2,Y,N,nobj,8,8,transf-mod
forbade,forbade,VBD,2,Y,N,nobj,8,8,transf-mod
today,forbade,VBD,2,Y,N,nobj,8,8,transf-mod
.,forbade,VBD,2,Y,N,nobj,8,8,transf-mod
Some,forbade,VBD,2,Y,N,obj,12,8,transf-longmod
investor,forbade,VBD,2,Y,N,obj,12,8,transf-longmod
was,forbade,VBD,2,Y,N,obj,12,8,transf-longmod
entirely,forbade,VBD,2,Y,N,obj,12,8,transf-longmod
",",forbade,VBD,2,Y,N,obj,12,8,transf-longmod
quickly,forbade,VBD,2,Y,N,obj,12,8,transf-longmod
",",forbade,VBD,2,Y,N,obj,12,8,transf-longmod
and,forbade,VBD,2,Y,N,obj,12,8,transf-longmod
rapidly,forbade,VBD,2,Y,N,obj,12,8,transf-longmod
forbade,forbade,VBD,2,Y,N,obj,12,8,transf-longmod
today,forbade,VBD,2,Y,N,obj,12,8,transf-longmod
.,forbade,VBD,2,Y,N,obj,12,8,transf-longmod
Some,forbade,VBD,2,Y,N,nobj,11,8,transf-longmod
investor,forbade,VBD,2,Y,N,nobj,11,8,transf-longmod
entirely,forbade,VBD,2,Y,N,nobj,11,8,transf-longmod
",",forbade,VBD,2,Y,N,nobj,11,8,transf-longmod
quickly,forbade,VBD,2,Y,N,nobj,11,8,transf-longmod
",",forbade,VBD,2,Y,N,nobj,11,8,transf-longmod
and,forbade,VBD,2,Y,N,nobj,11,8,transf-longmod
rapidly,forbade,VBD,2,Y,N,nobj,11,8,transf-longmod
forbade,forbade,VBD,2,Y,N,nobj,11,8,transf-longmod
today,forbade,VBD,2,Y,N,nobj,11,8,transf-longmod
.,forbade,VBD,2,Y,N,nobj,11,8,transf-longmod
The,forbade,VBD,2,Y,N,obj,6,9,transf-nomod
president,forbade,VBD,2,Y,N,obj,6,9,transf-nomod
was,forbade,VBD,2,Y,N,obj,6,9,transf-nomod
forbade,forbade,VBD,2,Y,N,obj,6,9,transf-nomod
recently,forbade,VBD,2,Y,N,obj,6,9,transf-nomod
.,forbade,VBD,2,Y,N,obj,6,9,transf-nomod
The,forbade,VBD,2,Y,N,nobj,5,9,transf-nomod
president,forbade,VBD,2,Y,N,nobj,5,9,transf-nomod
forbade,forbade,VBD,2,Y,N,nobj,5,9,transf-nomod
recently,forbade,VBD,2,Y,N,nobj,5,9,transf-nomod
.,forbade,VBD,2,Y,N,nobj,5,9,transf-nomod
The,forbade,VBD,2,Y,N,obj,9,9,transf-mod
president,forbade,VBD,2,Y,N,obj,9,9,transf-mod
was,forbade,VBD,2,Y,N,obj,9,9,transf-mod
rapidly,forbade,VBD,2,Y,N,obj,9,9,transf-mod
and,forbade,VBD,2,Y,N,obj,9,9,transf-mod
immediately,forbade,VBD,2,Y,N,obj,9,9,transf-mod
forbade,forbade,VBD,2,Y,N,obj,9,9,transf-mod
recently,forbade,VBD,2,Y,N,obj,9,9,transf-mod
.,forbade,VBD,2,Y,N,obj,9,9,transf-mod
The,forbade,VBD,2,Y,N,nobj,8,9,transf-mod
president,forbade,VBD,2,Y,N,nobj,8,9,transf-mod
rapidly,forbade,VBD,2,Y,N,nobj,8,9,transf-mod
and,forbade,VBD,2,Y,N,nobj,8,9,transf-mod
immediately,forbade,VBD,2,Y,N,nobj,8,9,transf-mod
forbade,forbade,VBD,2,Y,N,nobj,8,9,transf-mod
recently,forbade,VBD,2,Y,N,nobj,8,9,transf-mod
.,forbade,VBD,2,Y,N,nobj,8,9,transf-mod
The,forbade,VBD,2,Y,N,obj,12,9,transf-longmod
president,forbade,VBD,2,Y,N,obj,12,9,transf-longmod
was,forbade,VBD,2,Y,N,obj,12,9,transf-longmod
rapidly,forbade,VBD,2,Y,N,obj,12,9,transf-longmod
",",forbade,VBD,2,Y,N,obj,12,9,transf-longmod
immediately,forbade,VBD,2,Y,N,obj,12,9,transf-longmod
",",forbade,VBD,2,Y,N,obj,12,9,transf-longmod
and,forbade,VBD,2,Y,N,obj,12,9,transf-longmod
entirely,forbade,VBD,2,Y,N,obj,12,9,transf-longmod
forbade,forbade,VBD,2,Y,N,obj,12,9,transf-longmod
recently,forbade,VBD,2,Y,N,obj,12,9,transf-longmod
.,forbade,VBD,2,Y,N,obj,12,9,transf-longmod
The,forbade,VBD,2,Y,N,nobj,11,9,transf-longmod
president,forbade,VBD,2,Y,N,nobj,11,9,transf-longmod
rapidly,forbade,VBD,2,Y,N,nobj,11,9,transf-longmod
",",forbade,VBD,2,Y,N,nobj,11,9,transf-longmod
immediately,forbade,VBD,2,Y,N,nobj,11,9,transf-longmod
",",forbade,VBD,2,Y,N,nobj,11,9,transf-longmod
and,forbade,VBD,2,Y,N,nobj,11,9,transf-longmod
entirely,forbade,VBD,2,Y,N,nobj,11,9,transf-longmod
forbade,forbade,VBD,2,Y,N,nobj,11,9,transf-longmod
recently,forbade,VBD,2,Y,N,nobj,11,9,transf-longmod
.,forbade,VBD,2,Y,N,nobj,11,9,transf-longmod
The,underlined,VBD,2,Y,N,obj,6,0,transf-nomod
lawyer,underlined,VBD,2,Y,N,obj,6,0,transf-nomod
was,underlined,VBD,2,Y,N,obj,6,0,transf-nomod
underlined,underlined,VBD,2,Y,N,obj,6,0,transf-nomod
today,underlined,VBD,2,Y,N,obj,6,0,transf-nomod
.,underlined,VBD,2,Y,N,obj,6,0,transf-nomod
The,underlined,VBD,2,Y,N,nobj,5,0,transf-nomod
lawyer,underlined,VBD,2,Y,N,nobj,5,0,transf-nomod
underlined,underlined,VBD,2,Y,N,nobj,5,0,transf-nomod
today,underlined,VBD,2,Y,N,nobj,5,0,transf-nomod
.,underlined,VBD,2,Y,N,nobj,5,0,transf-nomod
The,underlined,VBD,2,Y,N,obj,9,0,transf-mod
lawyer,underlined,VBD,2,Y,N,obj,9,0,transf-mod
was,underlined,VBD,2,Y,N,obj,9,0,transf-mod
quickly,underlined,VBD,2,Y,N,obj,9,0,transf-mod
and,underlined,VBD,2,Y,N,obj,9,0,transf-mod
immediately,underlined,VBD,2,Y,N,obj,9,0,transf-mod
underlined,underlined,VBD,2,Y,N,obj,9,0,transf-mod
today,underlined,VBD,2,Y,N,obj,9,0,transf-mod
.,underlined,VBD,2,Y,N,obj,9,0,transf-mod
The,underlined,VBD,2,Y,N,nobj,8,0,transf-mod
lawyer,underlined,VBD,2,Y,N,nobj,8,0,transf-mod
quickly,underlined,VBD,2,Y,N,nobj,8,0,transf-mod
and,underlined,VBD,2,Y,N,nobj,8,0,transf-mod
immediately,underlined,VBD,2,Y,N,nobj,8,0,transf-mod
underlined,underlined,VBD,2,Y,N,nobj,8,0,transf-mod
today,underlined,VBD,2,Y,N,nobj,8,0,transf-mod
.,underlined,VBD,2,Y,N,nobj,8,0,transf-mod
The,underlined,VBD,2,Y,N,obj,12,0,transf-longmod
lawyer,underlined,VBD,2,Y,N,obj,12,0,transf-longmod
was,underlined,VBD,2,Y,N,obj,12,0,transf-longmod
quickly,underlined,VBD,2,Y,N,obj,12,0,transf-longmod
",",underlined,VBD,2,Y,N,obj,12,0,transf-longmod
immediately,underlined,VBD,2,Y,N,obj,12,0,transf-longmod
",",underlined,VBD,2,Y,N,obj,12,0,transf-longmod
and,underlined,VBD,2,Y,N,obj,12,0,transf-longmod
directly,underlined,VBD,2,Y,N,obj,12,0,transf-longmod
underlined,underlined,VBD,2,Y,N,obj,12,0,transf-longmod
today,underlined,VBD,2,Y,N,obj,12,0,transf-longmod
.,underlined,VBD,2,Y,N,obj,12,0,transf-longmod
The,underlined,VBD,2,Y,N,nobj,11,0,transf-longmod
lawyer,underlined,VBD,2,Y,N,nobj,11,0,transf-longmod
quickly,underlined,VBD,2,Y,N,nobj,11,0,transf-longmod
",",underlined,VBD,2,Y,N,nobj,11,0,transf-longmod
immediately,underlined,VBD,2,Y,N,nobj,11,0,transf-longmod
",",underlined,VBD,2,Y,N,nobj,11,0,transf-longmod
and,underlined,VBD,2,Y,N,nobj,11,0,transf-longmod
directly,underlined,VBD,2,Y,N,nobj,11,0,transf-longmod
underlined,underlined,VBD,2,Y,N,nobj,11,0,transf-longmod
today,underlined,VBD,2,Y,N,nobj,11,0,transf-longmod
.,underlined,VBD,2,Y,N,nobj,11,0,transf-longmod
The,underlined,VBD,2,Y,N,obj,6,1,transf-nomod
officer,underlined,VBD,2,Y,N,obj,6,1,transf-nomod
was,underlined,VBD,2,Y,N,obj,6,1,transf-nomod
underlined,underlined,VBD,2,Y,N,obj,6,1,transf-nomod
today,underlined,VBD,2,Y,N,obj,6,1,transf-nomod
.,underlined,VBD,2,Y,N,obj,6,1,transf-nomod
The,underlined,VBD,2,Y,N,nobj,5,1,transf-nomod
officer,underlined,VBD,2,Y,N,nobj,5,1,transf-nomod
underlined,underlined,VBD,2,Y,N,nobj,5,1,transf-nomod
today,underlined,VBD,2,Y,N,nobj,5,1,transf-nomod
.,underlined,VBD,2,Y,N,nobj,5,1,transf-nomod
The,underlined,VBD,2,Y,N,obj,9,1,transf-mod
officer,underlined,VBD,2,Y,N,obj,9,1,transf-mod
was,underlined,VBD,2,Y,N,obj,9,1,transf-mod
immediately,underlined,VBD,2,Y,N,obj,9,1,transf-mod
and,underlined,VBD,2,Y,N,obj,9,1,transf-mod
quickly,underlined,VBD,2,Y,N,obj,9,1,transf-mod
underlined,underlined,VBD,2,Y,N,obj,9,1,transf-mod
today,underlined,VBD,2,Y,N,obj,9,1,transf-mod
.,underlined,VBD,2,Y,N,obj,9,1,transf-mod
The,underlined,VBD,2,Y,N,nobj,8,1,transf-mod
officer,underlined,VBD,2,Y,N,nobj,8,1,transf-mod
immediately,underlined,VBD,2,Y,N,nobj,8,1,transf-mod
and,underlined,VBD,2,Y,N,nobj,8,1,transf-mod
quickly,underlined,VBD,2,Y,N,nobj,8,1,transf-mod
underlined,underlined,VBD,2,Y,N,nobj,8,1,transf-mod
today,underlined,VBD,2,Y,N,nobj,8,1,transf-mod
.,underlined,VBD,2,Y,N,nobj,8,1,transf-mod
The,underlined,VBD,2,Y,N,obj,12,1,transf-longmod
officer,underlined,VBD,2,Y,N,obj,12,1,transf-longmod
was,underlined,VBD,2,Y,N,obj,12,1,transf-longmod
immediately,underlined,VBD,2,Y,N,obj,12,1,transf-longmod
",",underlined,VBD,2,Y,N,obj,12,1,transf-longmod
quickly,underlined,VBD,2,Y,N,obj,12,1,transf-longmod
",",underlined,VBD,2,Y,N,obj,12,1,transf-longmod
and,underlined,VBD,2,Y,N,obj,12,1,transf-longmod
directly,underlined,VBD,2,Y,N,obj,12,1,transf-longmod
underlined,underlined,VBD,2,Y,N,obj,12,1,transf-longmod
today,underlined,VBD,2,Y,N,obj,12,1,transf-longmod
.,underlined,VBD,2,Y,N,obj,12,1,transf-longmod
The,underlined,VBD,2,Y,N,nobj,11,1,transf-longmod
officer,underlined,VBD,2,Y,N,nobj,11,1,transf-longmod
immediately,underlined,VBD,2,Y,N,nobj,11,1,transf-longmod
",",underlined,VBD,2,Y,N,nobj,11,1,transf-longmod
quickly,underlined,VBD,2,Y,N,nobj,11,1,transf-longmod
",",underlined,VBD,2,Y,N,nobj,11,1,transf-longmod
and,underlined,VBD,2,Y,N,nobj,11,1,transf-longmod
directly,underlined,VBD,2,Y,N,nobj,11,1,transf-longmod
underlined,underlined,VBD,2,Y,N,nobj,11,1,transf-longmod
today,underlined,VBD,2,Y,N,nobj,11,1,transf-longmod
.,underlined,VBD,2,Y,N,nobj,11,1,transf-longmod
The,underlined,VBD,2,Y,N,obj,6,2,transf-nomod
lawyer,underlined,VBD,2,Y,N,obj,6,2,transf-nomod
was,underlined,VBD,2,Y,N,obj,6,2,transf-nomod
underlined,underlined,VBD,2,Y,N,obj,6,2,transf-nomod
recently,underlined,VBD,2,Y,N,obj,6,2,transf-nomod
.,underlined,VBD,2,Y,N,obj,6,2,transf-nomod
The,underlined,VBD,2,Y,N,nobj,5,2,transf-nomod
lawyer,underlined,VBD,2,Y,N,nobj,5,2,transf-nomod
underlined,underlined,VBD,2,Y,N,nobj,5,2,transf-nomod
recently,underlined,VBD,2,Y,N,nobj,5,2,transf-nomod
.,underlined,VBD,2,Y,N,nobj,5,2,transf-nomod
The,underlined,VBD,2,Y,N,obj,9,2,transf-mod
lawyer,underlined,VBD,2,Y,N,obj,9,2,transf-mod
was,underlined,VBD,2,Y,N,obj,9,2,transf-mod
quickly,underlined,VBD,2,Y,N,obj,9,2,transf-mod
and,underlined,VBD,2,Y,N,obj,9,2,transf-mod
directly,underlined,VBD,2,Y,N,obj,9,2,transf-mod
underlined,underlined,VBD,2,Y,N,obj,9,2,transf-mod
recently,underlined,VBD,2,Y,N,obj,9,2,transf-mod
.,underlined,VBD,2,Y,N,obj,9,2,transf-mod
The,underlined,VBD,2,Y,N,nobj,8,2,transf-mod
lawyer,underlined,VBD,2,Y,N,nobj,8,2,transf-mod
quickly,underlined,VBD,2,Y,N,nobj,8,2,transf-mod
and,underlined,VBD,2,Y,N,nobj,8,2,transf-mod
directly,underlined,VBD,2,Y,N,nobj,8,2,transf-mod
underlined,underlined,VBD,2,Y,N,nobj,8,2,transf-mod
recently,underlined,VBD,2,Y,N,nobj,8,2,transf-mod
.,underlined,VBD,2,Y,N,nobj,8,2,transf-mod
The,underlined,VBD,2,Y,N,obj,12,2,transf-longmod
lawyer,underlined,VBD,2,Y,N,obj,12,2,transf-longmod
was,underlined,VBD,2,Y,N,obj,12,2,transf-longmod
quickly,underlined,VBD,2,Y,N,obj,12,2,transf-longmod
",",underlined,VBD,2,Y,N,obj,12,2,transf-longmod
directly,underlined,VBD,2,Y,N,obj,12,2,transf-longmod
",",underlined,VBD,2,Y,N,obj,12,2,transf-longmod
and,underlined,VBD,2,Y,N,obj,12,2,transf-longmod
immediately,underlined,VBD,2,Y,N,obj,12,2,transf-longmod
underlined,underlined,VBD,2,Y,N,obj,12,2,transf-longmod
recently,underlined,VBD,2,Y,N,obj,12,2,transf-longmod
.,underlined,VBD,2,Y,N,obj,12,2,transf-longmod
The,underlined,VBD,2,Y,N,nobj,11,2,transf-longmod
lawyer,underlined,VBD,2,Y,N,nobj,11,2,transf-longmod
quickly,underlined,VBD,2,Y,N,nobj,11,2,transf-longmod
",",underlined,VBD,2,Y,N,nobj,11,2,transf-longmod
directly,underlined,VBD,2,Y,N,nobj,11,2,transf-longmod
",",underlined,VBD,2,Y,N,nobj,11,2,transf-longmod
and,underlined,VBD,2,Y,N,nobj,11,2,transf-longmod
immediately,underlined,VBD,2,Y,N,nobj,11,2,transf-longmod
underlined,underlined,VBD,2,Y,N,nobj,11,2,transf-longmod
recently,underlined,VBD,2,Y,N,nobj,11,2,transf-longmod
.,underlined,VBD,2,Y,N,nobj,11,2,transf-longmod
Some,underlined,VBD,2,Y,N,obj,6,3,transf-nomod
lawyer,underlined,VBD,2,Y,N,obj,6,3,transf-nomod
was,underlined,VBD,2,Y,N,obj,6,3,transf-nomod
underlined,underlined,VBD,2,Y,N,obj,6,3,transf-nomod
yesterday,underlined,VBD,2,Y,N,obj,6,3,transf-nomod
.,underlined,VBD,2,Y,N,obj,6,3,transf-nomod
Some,underlined,VBD,2,Y,N,nobj,5,3,transf-nomod
lawyer,underlined,VBD,2,Y,N,nobj,5,3,transf-nomod
underlined,underlined,VBD,2,Y,N,nobj,5,3,transf-nomod
yesterday,underlined,VBD,2,Y,N,nobj,5,3,transf-nomod
.,underlined,VBD,2,Y,N,nobj,5,3,transf-nomod
Some,underlined,VBD,2,Y,N,obj,9,3,transf-mod
lawyer,underlined,VBD,2,Y,N,obj,9,3,transf-mod
was,underlined,VBD,2,Y,N,obj,9,3,transf-mod
quickly,underlined,VBD,2,Y,N,obj,9,3,transf-mod
and,underlined,VBD,2,Y,N,obj,9,3,transf-mod
easily,underlined,VBD,2,Y,N,obj,9,3,transf-mod
underlined,underlined,VBD,2,Y,N,obj,9,3,transf-mod
yesterday,underlined,VBD,2,Y,N,obj,9,3,transf-mod
.,underlined,VBD,2,Y,N,obj,9,3,transf-mod
Some,underlined,VBD,2,Y,N,nobj,8,3,transf-mod
lawyer,underlined,VBD,2,Y,N,nobj,8,3,transf-mod
quickly,underlined,VBD,2,Y,N,nobj,8,3,transf-mod
and,underlined,VBD,2,Y,N,nobj,8,3,transf-mod
easily,underlined,VBD,2,Y,N,nobj,8,3,transf-mod
underlined,underlined,VBD,2,Y,N,nobj,8,3,transf-mod
yesterday,underlined,VBD,2,Y,N,nobj,8,3,transf-mod
.,underlined,VBD,2,Y,N,nobj,8,3,transf-mod
Some,underlined,VBD,2,Y,N,obj,12,3,transf-longmod
lawyer,underlined,VBD,2,Y,N,obj,12,3,transf-longmod
was,underlined,VBD,2,Y,N,obj,12,3,transf-longmod
quickly,underlined,VBD,2,Y,N,obj,12,3,transf-longmod
",",underlined,VBD,2,Y,N,obj,12,3,transf-longmod
easily,underlined,VBD,2,Y,N,obj,12,3,transf-longmod
",",underlined,VBD,2,Y,N,obj,12,3,transf-longmod
and,underlined,VBD,2,Y,N,obj,12,3,transf-longmod
directly,underlined,VBD,2,Y,N,obj,12,3,transf-longmod
underlined,underlined,VBD,2,Y,N,obj,12,3,transf-longmod
yesterday,underlined,VBD,2,Y,N,obj,12,3,transf-longmod
.,underlined,VBD,2,Y,N,obj,12,3,transf-longmod
Some,underlined,VBD,2,Y,N,nobj,11,3,transf-longmod
lawyer,underlined,VBD,2,Y,N,nobj,11,3,transf-longmod
quickly,underlined,VBD,2,Y,N,nobj,11,3,transf-longmod
",",underlined,VBD,2,Y,N,nobj,11,3,transf-longmod
easily,underlined,VBD,2,Y,N,nobj,11,3,transf-longmod
",",underlined,VBD,2,Y,N,nobj,11,3,transf-longmod
and,underlined,VBD,2,Y,N,nobj,11,3,transf-longmod
directly,underlined,VBD,2,Y,N,nobj,11,3,transf-longmod
underlined,underlined,VBD,2,Y,N,nobj,11,3,transf-longmod
yesterday,underlined,VBD,2,Y,N,nobj,11,3,transf-longmod
.,underlined,VBD,2,Y,N,nobj,11,3,transf-longmod
Some,underlined,VBD,2,Y,N,obj,6,4,transf-nomod
president,underlined,VBD,2,Y,N,obj,6,4,transf-nomod
was,underlined,VBD,2,Y,N,obj,6,4,transf-nomod
underlined,underlined,VBD,2,Y,N,obj,6,4,transf-nomod
recently,underlined,VBD,2,Y,N,obj,6,4,transf-nomod
.,underlined,VBD,2,Y,N,obj,6,4,transf-nomod
Some,underlined,VBD,2,Y,N,nobj,5,4,transf-nomod
president,underlined,VBD,2,Y,N,nobj,5,4,transf-nomod
underlined,underlined,VBD,2,Y,N,nobj,5,4,transf-nomod
recently,underlined,VBD,2,Y,N,nobj,5,4,transf-nomod
.,underlined,VBD,2,Y,N,nobj,5,4,transf-nomod
Some,underlined,VBD,2,Y,N,obj,9,4,transf-mod
president,underlined,VBD,2,Y,N,obj,9,4,transf-mod
was,underlined,VBD,2,Y,N,obj,9,4,transf-mod
easily,underlined,VBD,2,Y,N,obj,9,4,transf-mod
and,underlined,VBD,2,Y,N,obj,9,4,transf-mod
directly,underlined,VBD,2,Y,N,obj,9,4,transf-mod
underlined,underlined,VBD,2,Y,N,obj,9,4,transf-mod
recently,underlined,VBD,2,Y,N,obj,9,4,transf-mod
.,underlined,VBD,2,Y,N,obj,9,4,transf-mod
Some,underlined,VBD,2,Y,N,nobj,8,4,transf-mod
president,underlined,VBD,2,Y,N,nobj,8,4,transf-mod
easily,underlined,VBD,2,Y,N,nobj,8,4,transf-mod
and,underlined,VBD,2,Y,N,nobj,8,4,transf-mod
directly,underlined,VBD,2,Y,N,nobj,8,4,transf-mod
underlined,underlined,VBD,2,Y,N,nobj,8,4,transf-mod
recently,underlined,VBD,2,Y,N,nobj,8,4,transf-mod
.,underlined,VBD,2,Y,N,nobj,8,4,transf-mod
Some,underlined,VBD,2,Y,N,obj,12,4,transf-longmod
president,underlined,VBD,2,Y,N,obj,12,4,transf-longmod
was,underlined,VBD,2,Y,N,obj,12,4,transf-longmod
easily,underlined,VBD,2,Y,N,obj,12,4,transf-longmod
",",underlined,VBD,2,Y,N,obj,12,4,transf-longmod
directly,underlined,VBD,2,Y,N,obj,12,4,transf-longmod
",",underlined,VBD,2,Y,N,obj,12,4,transf-longmod
and,underlined,VBD,2,Y,N,obj,12,4,transf-longmod
entirely,underlined,VBD,2,Y,N,obj,12,4,transf-longmod
underlined,underlined,VBD,2,Y,N,obj,12,4,transf-longmod
recently,underlined,VBD,2,Y,N,obj,12,4,transf-longmod
.,underlined,VBD,2,Y,N,obj,12,4,transf-longmod
Some,underlined,VBD,2,Y,N,nobj,11,4,transf-longmod
president,underlined,VBD,2,Y,N,nobj,11,4,transf-longmod
easily,underlined,VBD,2,Y,N,nobj,11,4,transf-longmod
",",underlined,VBD,2,Y,N,nobj,11,4,transf-longmod
directly,underlined,VBD,2,Y,N,nobj,11,4,transf-longmod
",",underlined,VBD,2,Y,N,nobj,11,4,transf-longmod
and,underlined,VBD,2,Y,N,nobj,11,4,transf-longmod
entirely,underlined,VBD,2,Y,N,nobj,11,4,transf-longmod
underlined,underlined,VBD,2,Y,N,nobj,11,4,transf-longmod
recently,underlined,VBD,2,Y,N,nobj,11,4,transf-longmod
.,underlined,VBD,2,Y,N,nobj,11,4,transf-longmod
The,underlined,VBD,2,Y,N,obj,6,5,transf-nomod
investor,underlined,VBD,2,Y,N,obj,6,5,transf-nomod
was,underlined,VBD,2,Y,N,obj,6,5,transf-nomod
underlined,underlined,VBD,2,Y,N,obj,6,5,transf-nomod
yesterday,underlined,VBD,2,Y,N,obj,6,5,transf-nomod
.,underlined,VBD,2,Y,N,obj,6,5,transf-nomod
The,underlined,VBD,2,Y,N,nobj,5,5,transf-nomod
investor,underlined,VBD,2,Y,N,nobj,5,5,transf-nomod
underlined,underlined,VBD,2,Y,N,nobj,5,5,transf-nomod
yesterday,underlined,VBD,2,Y,N,nobj,5,5,transf-nomod
.,underlined,VBD,2,Y,N,nobj,5,5,transf-nomod
The,underlined,VBD,2,Y,N,obj,9,5,transf-mod
investor,underlined,VBD,2,Y,N,obj,9,5,transf-mod
was,underlined,VBD,2,Y,N,obj,9,5,transf-mod
entirely,underlined,VBD,2,Y,N,obj,9,5,transf-mod
and,underlined,VBD,2,Y,N,obj,9,5,transf-mod
directly,underlined,VBD,2,Y,N,obj,9,5,transf-mod
underlined,underlined,VBD,2,Y,N,obj,9,5,transf-mod
yesterday,underlined,VBD,2,Y,N,obj,9,5,transf-mod
.,underlined,VBD,2,Y,N,obj,9,5,transf-mod
The,underlined,VBD,2,Y,N,nobj,8,5,transf-mod
investor,underlined,VBD,2,Y,N,nobj,8,5,transf-mod
entirely,underlined,VBD,2,Y,N,nobj,8,5,transf-mod
and,underlined,VBD,2,Y,N,nobj,8,5,transf-mod
directly,underlined,VBD,2,Y,N,nobj,8,5,transf-mod
underlined,underlined,VBD,2,Y,N,nobj,8,5,transf-mod
yesterday,underlined,VBD,2,Y,N,nobj,8,5,transf-mod
.,underlined,VBD,2,Y,N,nobj,8,5,transf-mod
The,underlined,VBD,2,Y,N,obj,12,5,transf-longmod
investor,underlined,VBD,2,Y,N,obj,12,5,transf-longmod
was,underlined,VBD,2,Y,N,obj,12,5,transf-longmod
entirely,underlined,VBD,2,Y,N,obj,12,5,transf-longmod
",",underlined,VBD,2,Y,N,obj,12,5,transf-longmod
directly,underlined,VBD,2,Y,N,obj,12,5,transf-longmod
",",underlined,VBD,2,Y,N,obj,12,5,transf-longmod
and,underlined,VBD,2,Y,N,obj,12,5,transf-longmod
quickly,underlined,VBD,2,Y,N,obj,12,5,transf-longmod
underlined,underlined,VBD,2,Y,N,obj,12,5,transf-longmod
yesterday,underlined,VBD,2,Y,N,obj,12,5,transf-longmod
.,underlined,VBD,2,Y,N,obj,12,5,transf-longmod
The,underlined,VBD,2,Y,N,nobj,11,5,transf-longmod
investor,underlined,VBD,2,Y,N,nobj,11,5,transf-longmod
entirely,underlined,VBD,2,Y,N,nobj,11,5,transf-longmod
",",underlined,VBD,2,Y,N,nobj,11,5,transf-longmod
directly,underlined,VBD,2,Y,N,nobj,11,5,transf-longmod
",",underlined,VBD,2,Y,N,nobj,11,5,transf-longmod
and,underlined,VBD,2,Y,N,nobj,11,5,transf-longmod
quickly,underlined,VBD,2,Y,N,nobj,11,5,transf-longmod
underlined,underlined,VBD,2,Y,N,nobj,11,5,transf-longmod
yesterday,underlined,VBD,2,Y,N,nobj,11,5,transf-longmod
.,underlined,VBD,2,Y,N,nobj,11,5,transf-longmod
The,underlined,VBD,2,Y,N,obj,6,6,transf-nomod
executive,underlined,VBD,2,Y,N,obj,6,6,transf-nomod
was,underlined,VBD,2,Y,N,obj,6,6,transf-nomod
underlined,underlined,VBD,2,Y,N,obj,6,6,transf-nomod
yesterday,underlined,VBD,2,Y,N,obj,6,6,transf-nomod
.,underlined,VBD,2,Y,N,obj,6,6,transf-nomod
The,underlined,VBD,2,Y,N,nobj,5,6,transf-nomod
executive,underlined,VBD,2,Y,N,nobj,5,6,transf-nomod
underlined,underlined,VBD,2,Y,N,nobj,5,6,transf-nomod
yesterday,underlined,VBD,2,Y,N,nobj,5,6,transf-nomod
.,underlined,VBD,2,Y,N,nobj,5,6,transf-nomod
The,underlined,VBD,2,Y,N,obj,9,6,transf-mod
executive,underlined,VBD,2,Y,N,obj,9,6,transf-mod
was,underlined,VBD,2,Y,N,obj,9,6,transf-mod
immediately,underlined,VBD,2,Y,N,obj,9,6,transf-mod
and,underlined,VBD,2,Y,N,obj,9,6,transf-mod
rapidly,underlined,VBD,2,Y,N,obj,9,6,transf-mod
underlined,underlined,VBD,2,Y,N,obj,9,6,transf-mod
yesterday,underlined,VBD,2,Y,N,obj,9,6,transf-mod
.,underlined,VBD,2,Y,N,obj,9,6,transf-mod
The,underlined,VBD,2,Y,N,nobj,8,6,transf-mod
executive,underlined,VBD,2,Y,N,nobj,8,6,transf-mod
immediately,underlined,VBD,2,Y,N,nobj,8,6,transf-mod
and,underlined,VBD,2,Y,N,nobj,8,6,transf-mod
rapidly,underlined,VBD,2,Y,N,nobj,8,6,transf-mod
underlined,underlined,VBD,2,Y,N,nobj,8,6,transf-mod
yesterday,underlined,VBD,2,Y,N,nobj,8,6,transf-mod
.,underlined,VBD,2,Y,N,nobj,8,6,transf-mod
The,underlined,VBD,2,Y,N,obj,12,6,transf-longmod
executive,underlined,VBD,2,Y,N,obj,12,6,transf-longmod
was,underlined,VBD,2,Y,N,obj,12,6,transf-longmod
immediately,underlined,VBD,2,Y,N,obj,12,6,transf-longmod
",",underlined,VBD,2,Y,N,obj,12,6,transf-longmod
rapidly,underlined,VBD,2,Y,N,obj,12,6,transf-longmod
",",underlined,VBD,2,Y,N,obj,12,6,transf-longmod
and,underlined,VBD,2,Y,N,obj,12,6,transf-longmod
quickly,underlined,VBD,2,Y,N,obj,12,6,transf-longmod
underlined,underlined,VBD,2,Y,N,obj,12,6,transf-longmod
yesterday,underlined,VBD,2,Y,N,obj,12,6,transf-longmod
.,underlined,VBD,2,Y,N,obj,12,6,transf-longmod
The,underlined,VBD,2,Y,N,nobj,11,6,transf-longmod
executive,underlined,VBD,2,Y,N,nobj,11,6,transf-longmod
immediately,underlined,VBD,2,Y,N,nobj,11,6,transf-longmod
",",underlined,VBD,2,Y,N,nobj,11,6,transf-longmod
